date,EUR,GBP,USD,AUD,CAD,CNY,HKD,INR,IDR,JPY,KRW,MYR,TWD,NZD,PHP,QAR,SAR,CHF,THB,AED,VND
2011-10-13,1.7603,2.0098,1.2763,1.3005,1.2524,0.20010000000000003,0.1641,0.02606,0.00014312,0.016561,0.0011020000000000001,0.4069,0.042078,1.0136,0.029476,0.3505,0.3403,1.4227,0.041410999999999996,0.3475,6.112e-05
2011-10-14,1.7511,2.003,1.2722,1.295,1.2447,0.1993,0.1636,0.025897,0.00014350999999999999,0.016538,0.001097,0.4052,0.041966,1.0096,0.029296000000000003,0.3494,0.3392,1.4154,0.041205,0.3464,6.0899999999999996e-05
2011-10-17,1.752,1.999,1.2656,1.3031,1.2531,0.1986,0.16269999999999998,0.025889000000000002,0.00014309000000000001,0.016394,0.001103,0.4056,0.041993,1.0146,0.029266,0.34759999999999996,0.3375,1.4147,0.041231,0.3446,6.051e-05
2011-10-18,1.7472,2.0031,1.2672,1.295,1.2415,0.19870000000000002,0.1629,0.025788000000000002,0.00014311,0.016493999999999998,0.001106,0.4065,0.042119,1.0058,0.029357,0.348,0.3379,1.4163,0.041331,0.345,6.0549999999999995e-05
2011-10-19,1.7437,1.9893,1.2642,1.2992,1.2479,0.1981,0.16260000000000002,0.025713,0.00014289,0.016479999999999998,0.001116,0.4061,0.042005999999999995,1.0059,0.029277,0.3472,0.3371,1.4098,0.041253000000000005,0.3442,6.038e-05
2011-10-20,1.7436,1.9995,1.2701,1.295,1.242,0.1991,0.16329999999999997,0.025708,0.00014368,0.016545,0.001116,0.406,0.041973,1.0035,0.02935,0.3488,0.3387,1.4023,0.041056999999999996,0.3458,6.0689999999999997e-05
2011-10-21,1.7643,2.0234,1.2808,1.3072,1.2595,0.2007,0.1646,0.025567000000000003,0.00014419,0.01668,0.001111,0.4056,0.042232000000000006,1.014,0.029472,0.3517,0.34149999999999997,1.4401,0.041203000000000004,0.34869999999999995,6.113e-05
2011-10-24,1.7641,2.0289,1.271,1.3215,1.2642,0.19940000000000002,0.1634,0.025503,0.00014305,0.016669,0.001118,0.40619999999999995,0.042212,1.0254,0.029355000000000003,0.34909999999999997,0.3389,1.437,0.041086,0.34600000000000003,6.0660000000000005e-05
2011-10-25,1.7559,2.0186,1.262,1.3221,1.2587,0.1984,0.1623,0.025367,0.00014248,0.016589,0.001119,0.40380000000000005,0.041902999999999996,1.0155,0.029237000000000003,0.34659999999999996,0.33649999999999997,1.4343,0.04089400000000001,0.3436,6.023e-05
2011-10-27,1.7647,2.0232,1.2641,1.325,1.2635,0.19899999999999998,0.16269999999999998,0.025628,0.00014217,0.016613,0.0011229999999999999,0.40380000000000005,0.041962,1.0167,0.02934,0.3472,0.3371,1.4381,0.041062,0.3442,6.021e-05
2011-10-28,1.7633,2.0012,1.2444,1.3288,1.2533,0.1959,0.1602,0.025463,0.00014089000000000001,0.016404000000000002,0.001127,0.40490000000000004,0.041626,1.0195,0.029192,0.3417,0.3318,1.4445,0.040747,0.33880000000000005,5.923e-05
2011-10-31,1.7518,1.9969,1.2502,1.3155,1.2496,0.1968,0.161,0.025574,0.00014151,0.015787,0.001126,0.4068,0.041794000000000005,1.0119,0.029323000000000002,0.3433,0.33340000000000003,1.4327,0.040677000000000005,0.3404,5.951e-05
2011-11-01,1.7432,2.0239,1.2587,1.3203,1.2586,0.1981,0.162,0.025714,0.00014155,0.016103,0.001132,0.4064,0.041914999999999994,1.0169,0.029523,0.3457,0.3356,1.4328,0.040839999999999994,0.3427,5.992e-05
2011-11-02,1.7469,2.0344,1.2731,1.3187,1.2499,0.2004,0.1638,0.025808,0.00014185,0.016286000000000002,0.001132,0.4071,0.042241,1.0111,0.029683,0.3496,0.3395,1.4376,0.041361,0.34659999999999996,6.0610000000000004e-05
2011-11-03,1.7529,2.0358,1.2793,1.3124,1.2572,0.20149999999999998,0.1646,0.025910000000000002,0.00014241999999999998,0.016395,0.001133,0.4065,0.042357,1.0025,0.029801,0.3513,0.3411,1.4436,0.041475,0.3483,6.0889999999999995e-05
2011-11-04,1.7498,2.0304,1.2676,1.315,1.2534,0.1996,0.1632,0.025821999999999998,0.00014152,0.016247,0.001138,0.406,0.04224700000000001,1.0055,0.029505,0.3481,0.33799999999999997,1.4411,0.041351000000000006,0.34509999999999996,6.033e-05
2011-11-08,1.7488,2.0398,1.2701,1.3148,1.2524,0.20010000000000003,0.1635,0.025799,0.00014219000000000002,0.016274999999999998,0.001139,0.4064,0.042236,1.0101,0.029527,0.3488,0.3387,1.4058,0.041365,0.3458,6.047e-05
2011-11-09,1.7562,2.0441,1.2695,1.3148,1.2558,0.2003,0.1634,0.025556000000000002,0.00014272,0.016364,0.001136,0.408,0.042249999999999996,1.0095,0.029506,0.34869999999999995,0.3385,1.4178,0.041433,0.3456,6.044e-05
2011-11-10,1.7502,2.0587,1.293,1.3111,1.2636,0.2036,0.1663,0.025868000000000002,0.00014391,0.016623000000000002,0.001138,0.4103,0.04274,1.0062,0.029861,0.35509999999999997,0.3448,1.414,0.041987,0.35200000000000004,6.155e-05
2011-11-11,1.7563,2.0536,1.2889,1.3091,1.2645,0.2032,0.16570000000000001,0.025757,0.00014329,0.016618,0.001147,0.409,0.042781,1.0032,0.029756,0.354,0.34369999999999995,1.4222,0.041813,0.35090000000000005,6.135e-05
2011-11-14,1.7642,2.0584,1.2808,1.3197,1.2637,0.20199999999999999,0.1646,0.025623999999999997,0.00014306,0.016599,0.001144,0.40909999999999996,0.042467,1.0093,0.029636,0.3517,0.34149999999999997,1.4218,0.041624999999999995,0.34869999999999995,6.097e-05
2011-11-15,1.7544,2.0472,1.2878,1.3141,1.2658,0.2028,0.1655,0.025516,0.00014317,0.016693,0.001144,0.4097,0.042642,0.9983,0.02971,0.35359999999999997,0.34340000000000004,1.4149,0.041818,0.3506,6.13e-05
2011-11-16,1.7454,2.0456,1.2969,1.3084,1.2632,0.20420000000000002,0.1666,0.025492,0.00014362,0.016833,0.001142,0.4097,0.042913,0.9943,0.029813999999999997,0.35619999999999996,0.3458,1.4098,0.042039,0.3531,6.174e-05
2011-11-17,1.7421,2.0341,1.293,1.303,1.2641,0.2036,0.1661,0.0255,0.00014303,0.016791,0.001138,0.4093,0.042813,0.9894,0.029762,0.35509999999999997,0.3447,1.4051,0.041892,0.35200000000000004,6.155e-05
2011-11-18,1.7482,2.0447,1.2957,1.298,1.2605,0.2039,0.1664,0.025379,0.00014309000000000001,0.016849,0.001143,0.40990000000000004,0.042863,0.9867,0.029886,0.3558,0.3455,1.4104,0.041803999999999994,0.3528,6.167999999999999e-05
2011-11-21,1.7583,2.0462,1.2994,1.2963,1.2628,0.2045,0.1668,0.025228,0.00014326,0.016926,0.0011409999999999999,0.4096,0.042961,0.9833,0.029982,0.3568,0.3465,1.4175,0.041889,0.3538,6.186e-05
2011-11-22,1.7575,2.0373,1.3032,1.2835,1.2544,0.2048,0.1673,0.024843999999999998,0.00014392,0.016905,0.001136,0.40880000000000005,0.043006,0.9738,0.03008,0.3579,0.3475,1.4198,0.041783,0.35479999999999995,6.206e-05
2011-11-23,1.7582,2.0383,1.3055,1.2753,1.2529,0.2054,0.1675,0.025190999999999998,0.00014409,0.01695,0.001136,0.4103,0.042968,0.9717,0.030108000000000003,0.35850000000000004,0.3481,1.4252,0.041769,0.3554,6.214e-05
2011-11-24,1.7488,2.0335,1.3071,1.2727,1.2496,0.2054,0.1677,0.025044,0.00014368,0.01696,0.00113,0.4103,0.04298199999999999,0.9718,0.029948000000000002,0.359,0.34850000000000003,1.4234,0.041673999999999996,0.35590000000000005,6.222e-05
2011-11-25,1.7457,2.0281,1.3111,1.2718,1.2508,0.2059,0.16820000000000002,0.025114,0.00014507000000000002,0.016943,0.001129,0.4107,0.042996999999999994,0.973,0.029917,0.3601,0.3496,1.4226,0.041962,0.35700000000000004,6.241e-05
2011-11-28,1.7354,2.024,1.3053,1.2848,1.2543,0.2046,0.1675,0.025051,0.00014324,0.016812,0.001131,0.40840000000000004,0.04292,0.98,0.029761000000000003,0.35850000000000004,0.348,1.4063,0.041703000000000004,0.3554,6.213e-05
2011-11-29,1.7325,2.0143,1.2993,1.2892,1.2569,0.2036,0.16670000000000001,0.025011000000000002,0.00014146000000000002,0.01663,0.001131,0.4081,0.04274,0.9808,0.029783,0.3568,0.3464,1.4092,0.041458,0.35369999999999996,6.184e-05
2011-11-30,1.7257,2.0204,1.2956,1.2978,1.2542,0.2034,0.1663,0.024851,0.00014129,0.016621,0.001134,0.40840000000000004,0.042723000000000004,0.9885,0.029688,0.3558,0.3455,1.4069,0.041506,0.3527,6.167999999999999e-05
2011-12-01,1.7274,2.0149,1.2843,1.3119,1.2601,0.2018,0.16519999999999999,0.024786000000000002,0.0001409,0.016533,0.001138,0.4083,0.042649999999999993,0.9997,0.029668999999999997,0.3527,0.34240000000000004,1.405,0.041489000000000005,0.3497,6.114e-05
2011-12-02,1.7294,2.0143,1.2853,1.3128,1.2663,0.20199999999999999,0.1654,0.024971999999999998,0.00014116,0.016513,0.001137,0.4106,0.042613000000000005,1.0025,0.029697,0.3529,0.3427,1.4013,0.041629,0.34990000000000004,6.119e-05
2011-12-05,1.7213,2.003,1.2831,1.313,1.2618,0.2016,0.16510000000000002,0.025032000000000002,0.00014146999999999999,0.016457,0.001134,0.40869999999999995,0.04249,0.9993,0.029615999999999996,0.35229999999999995,0.3421,1.3918,0.041646,0.3493,6.107999999999999e-05
2011-12-06,1.7182,2.0079,1.2849,1.3101,1.2603,0.2018,0.1653,0.025076,0.00014143,0.01651,0.001136,0.40950000000000003,0.042523,0.9991,0.029587,0.3528,0.34259999999999996,1.3927,0.041596,0.34979999999999994,6.118000000000001e-05
2011-12-07,1.7213,2.0019,1.2828,1.3163,1.271,0.2016,0.165,0.024918,0.00014132,0.016504,0.001138,0.41009999999999996,0.042512,1.001,0.029588,0.35229999999999995,0.342,1.3864,0.041663,0.3493,6.11e-05
2011-12-08,1.7242,2.0208,1.2869,1.3193,1.2745,0.2023,0.1655,0.024801000000000004,0.00014165,0.016572,0.001137,0.4107,0.042641,1.0035,0.029693,0.35340000000000005,0.3431,1.3912,0.04185,0.3504,6.126e-05
2011-12-09,1.7307,2.0292,1.2995,1.312,1.2679,0.20420000000000002,0.16699999999999998,0.024859,0.00014324,0.016731,0.001132,0.41159999999999997,0.042991,0.9968,0.029815,0.3569,0.3465,1.4021,0.042096,0.3538,6.186e-05
2011-12-12,1.7274,2.0239,1.2943,1.3167,1.2689,0.20350000000000001,0.1664,0.024826,0.00014246999999999998,0.016672,0.001131,0.4107,0.042839,0.9996,0.029727999999999997,0.3554,0.34509999999999996,1.3968,0.041806,0.35240000000000005,6.161e-05
2011-12-13,1.7163,2.0302,1.3004,1.3126,1.2676,0.2043,0.1671,0.024437,0.00014314000000000002,0.016705,0.001127,0.40909999999999996,0.042991,0.9942,0.029639000000000002,0.35710000000000003,0.3467,1.3875,0.041733,0.354,6.191000000000001e-05
2011-12-14,1.7016,2.0213,1.3055,1.308,1.2629,0.20489999999999997,0.1678,0.024325,0.00014362,0.016744000000000002,0.001126,0.4097,0.043137999999999996,0.988,0.029566,0.35850000000000004,0.3481,1.3813,0.041776,0.3554,6.214e-05
2011-12-15,1.7029,2.0271,1.3104,1.2974,1.2621,0.20559999999999998,0.16829999999999998,0.024206,0.00014259,0.016785,0.001129,0.40990000000000004,0.043204,0.9807,0.029636999999999997,0.3599,0.3494,1.3744,0.041772000000000004,0.3568,6.235e-05
2011-12-16,1.6989,2.0244,1.3033,1.301,1.2634,0.2052,0.1675,0.024742,0.00014425,0.016731,0.001126,0.41009999999999996,0.042959,0.9914,0.029725,0.3579,0.3475,1.3893,0.041586,0.35479999999999995,6.202e-05
2011-12-19,1.697,2.0216,1.3069,1.2945,1.2549,0.2057,0.1679,0.024624,0.00014377,0.016739999999999998,0.00111,0.4113,0.043011,0.9893,0.029682,0.3589,0.34850000000000003,1.3905,0.041767000000000006,0.3558,6.217999999999999e-05
2011-12-20,1.6992,2.028,1.3066,1.2973,1.2595,0.20600000000000002,0.1679,0.024674,0.00014295,0.016753,0.0011200000000000001,0.4097,0.043033,0.9917,0.029743,0.3588,0.34840000000000004,1.3943,0.041757999999999997,0.3557,6.216e-05
2011-12-21,1.6967,2.0278,1.2938,1.3091,1.2602,0.204,0.1663,0.024557000000000002,0.00014241000000000001,0.016623000000000002,0.0011279999999999999,0.4082,0.04277,0.9974,0.029623,0.3555,0.345,1.3916,0.041455,0.35229999999999995,6.157e-05
2011-12-22,1.6897,2.0295,1.2953,1.3062,1.2612,0.2043,0.16649999999999998,0.024541,0.00014277,0.0166,0.001119,0.4077,0.042748,0.9945,0.029634,0.3558,0.3454,1.3839,0.04135,0.3527,6.163e-05
2011-12-23,1.6882,2.0261,1.2911,1.3142,1.2655,0.20370000000000002,0.1659,0.024508000000000002,0.00014322,0.016533,0.0011250000000000001,0.40909999999999996,0.042622,1.001,0.029691000000000002,0.3546,0.3443,1.3817,0.041262,0.3515,6.146e-05
2011-12-27,1.6931,2.0222,1.2953,1.3147,1.2688,0.2048,0.16649999999999998,0.024535,0.0001425,0.01662,0.001118,0.41,0.042739,1.0018,0.029630999999999998,0.3558,0.3454,1.3834,0.041212,0.35259999999999997,6.158e-05
2011-12-28,1.6969,2.033,1.2983,1.3191,1.2732,0.2052,0.16699999999999998,0.024432999999999996,0.00014166,0.016684,0.001121,0.4093,0.042838,1.0058,0.029544,0.3565,0.34619999999999995,1.39,0.041196,0.35350000000000004,6.173e-05
2011-12-29,1.6819,2.0099,1.3006,1.3126,1.2705,0.2057,0.1673,0.024363000000000003,0.00014199,0.016714,0.0011279999999999999,0.4092,0.04294800000000001,1.0008,0.029677,0.35719999999999996,0.3468,1.3799,0.04099,0.35409999999999997,6.183e-05
2011-12-30,1.6835,2.0048,1.3007,1.32,1.2742,0.2061,0.1674,0.024445,0.00014192,0.016777,0.001124,0.4094,0.04292,1.0045,0.029668999999999997,0.35719999999999996,0.3468,1.382,0.040979999999999996,0.35409999999999997,6.185e-05
2012-01-03,1.6769,2.0073,1.2925,1.3295,1.2719,0.2054,0.1664,0.024312999999999998,0.0001411,0.016813,0.0011229999999999999,0.41009999999999996,0.042664,1.0119,0.029519000000000004,0.355,0.3447,1.3762,0.041070999999999996,0.3519,6.149e-05
2012-01-04,1.6781,2.0134,1.2874,1.3312,1.2708,0.2045,0.16570000000000001,0.024206,0.00014024,0.016787,0.0011229999999999999,0.41009999999999996,0.04253199999999999,1.015,0.029422999999999998,0.35359999999999997,0.3433,1.3791,0.040915,0.3505,6.120999999999999e-05
2012-01-05,1.6656,2.0105,1.2883,1.3302,1.2703,0.2045,0.1659,0.024346999999999997,0.00014061,0.016789000000000002,0.0011200000000000001,0.4103,0.042565,1.0135,0.02933,0.3538,0.3435,1.3672,0.040859,0.3508,6.125e-05
2012-01-06,1.6538,2.0038,1.2923,1.3259,1.2687,0.20489999999999997,0.1664,0.024501,0.00014093,0.016742999999999997,0.001115,0.41009999999999996,0.042787,1.0098,0.029301,0.3549,0.3446,1.357,0.040844,0.3518,6.144000000000001e-05
2012-01-09,1.6485,2.0021,1.2994,1.321,1.2606,0.2057,0.1673,0.024594,0.00014143,0.016884999999999997,0.001116,0.4113,0.04301,1.0133,0.029329,0.3568,0.3465,1.3585,0.040830000000000005,0.3538,6.178000000000001e-05
2012-01-10,1.6486,1.9975,1.2912,1.3288,1.2649,0.2045,0.16620000000000001,0.024704999999999998,0.0001405,0.016806,0.001116,0.4114,0.04295,1.0244,0.029369,0.3546,0.3443,1.3607,0.040713,0.3515,6.139000000000001e-05
2012-01-11,1.6472,1.9978,1.2925,1.3292,1.2698,0.2046,0.1664,0.024975999999999998,0.00014049,0.016805,0.001115,0.4108,0.043201,1.0252,0.029378,0.3549,0.3446,1.3584,0.040709,0.3519,6.145e-05
2012-01-12,1.6443,1.9813,1.2928,1.3317,1.2694,0.2046,0.1664,0.024923999999999998,0.00014114,0.016821,0.001116,0.4115,0.043156,1.0295,0.029382000000000002,0.355,0.3447,1.3561,0.040629,0.35200000000000004,6.146e-05
2012-01-13,1.6515,1.9758,1.2882,1.3285,1.2641,0.2039,0.16579999999999998,0.025062,0.00014033,0.016771,0.001119,0.41100000000000003,0.042988,1.0187,0.029371,0.3538,0.3435,1.3636,0.040509,0.3507,6.125e-05
2012-01-16,1.6351,1.9794,1.2926,1.3289,1.2638,0.2047,0.1664,0.025013999999999998,0.00014035,0.016825,0.001121,0.4108,0.043080999999999994,1.0257,0.029421,0.355,0.3447,1.3548,0.040500999999999995,0.3519,6.15e-05
2012-01-17,1.6372,1.9756,1.2862,1.3355,1.2676,0.20370000000000002,0.1656,0.025144000000000003,0.00013969,0.016765000000000002,0.001122,0.4105,0.042866,1.0266,0.029416,0.3532,0.3429,1.3528,0.040364000000000004,0.3502,6.115e-05
2012-01-18,1.6388,1.9683,1.282,1.333,1.2643,0.20309999999999997,0.16510000000000002,0.025343,0.00013996,0.016718999999999998,0.001122,0.4111,0.042805,1.0288,0.029453999999999998,0.3521,0.3418,1.3548,0.04034,0.349,6.119e-05
2012-01-19,1.6443,1.973,1.2777,1.3286,1.2647,0.2024,0.1646,0.025434000000000002,0.00014078999999999999,0.016649,0.0011250000000000001,0.41200000000000003,0.042711,1.0261,0.029484,0.35090000000000005,0.3407,1.3611,0.040268,0.3479,6.106e-05
2012-01-20,1.6511,1.9726,1.2736,1.3251,1.2559,0.2016,0.1641,0.025318,0.00014222,0.016523,0.0011229999999999999,0.4102,0.042497,1.0209,0.02941,0.34979999999999994,0.3396,1.3661,0.040347999999999995,0.3468,6.0939999999999996e-05
2012-01-25,1.6495,1.9782,1.2668,1.3328,1.253,0.2,0.1632,0.025306000000000002,0.00014021000000000001,0.016251,0.0011250000000000001,0.41090000000000004,0.042361,1.0269,0.029396,0.3479,0.3378,1.3638,0.040184,0.34490000000000004,6.0610000000000004e-05
2012-01-26,1.6493,1.9704,1.2584,1.3344,1.2541,0.19870000000000002,0.16219999999999998,0.025184,0.00014005999999999998,0.016181,0.001121,0.414,0.042101,1.0284,0.029344000000000002,0.3456,0.33549999999999996,1.3649,0.040153,0.34259999999999996,6.021e-05
2012-01-27,1.6486,1.9714,1.2581,1.3359,1.255,0.1986,0.16219999999999998,0.025276,0.00014015,0.016259,0.001121,0.41369999999999996,0.042084,1.0332,0.029363999999999998,0.3455,0.33549999999999996,1.3654,0.040195,0.3425,6.02e-05
2012-01-30,1.6534,1.9706,1.2542,1.3292,1.2501,0.1985,0.1617,0.025377999999999998,0.00013958999999999998,0.016356,0.001115,0.4122,0.042175000000000004,1.0298,0.029171,0.3444,0.3344,1.371,0.040334,0.34149999999999997,5.9709999999999996e-05
2012-01-31,1.6541,1.9741,1.2547,1.3345,1.2541,0.1986,0.1618,0.025251000000000003,0.00013937,0.016458,0.001115,0.41200000000000003,0.042427,1.033,0.029254,0.3446,0.3346,1.3726,0.040416,0.34159999999999996,5.9680000000000005e-05
2012-02-01,1.6428,1.9803,1.2567,1.3341,1.2533,0.1993,0.162,0.025326,0.00013929,0.016493,0.001116,0.4132,0.042406,1.0351,0.029321,0.34509999999999996,0.33509999999999995,1.3639,0.040526,0.3421,5.979e-05
2012-02-02,1.6431,1.9762,1.2465,1.3379,1.2503,0.1978,0.1607,0.025415,0.00013982,0.016372,0.001114,0.4125,0.042234,1.0403,0.029175,0.3423,0.33240000000000003,1.3621,0.040353,0.3394,5.931e-05
2012-02-03,1.639,1.9738,1.2484,1.3343,1.249,0.198,0.1609,0.025387,0.00013879000000000002,0.016388,0.001115,0.413,0.042283999999999995,1.0378,0.029196,0.3428,0.3329,1.3598,0.040349,0.33990000000000004,5.959e-05
2012-02-06,1.6297,1.9641,1.2447,1.3351,1.2516,0.1973,0.1605,0.025528,0.00013849,0.016224000000000002,0.001112,0.4133,0.042114000000000006,1.0355,0.029197999999999998,0.3418,0.3319,1.3509,0.040249,0.3389,5.918e-05
2012-02-07,1.6344,1.9727,1.2481,1.3461,1.2516,0.1979,0.161,0.025457999999999998,0.00013875,0.016278,0.001112,0.41450000000000004,0.042165999999999995,1.041,0.029287999999999998,0.3428,0.3328,1.355,0.040332999999999994,0.3398,5.9560000000000006e-05
2012-02-08,1.6473,1.9765,1.2435,1.3415,1.2489,0.1975,0.1604,0.025372,0.00013835,0.016138,0.001114,0.414,0.042143,1.0392,0.029408,0.34149999999999997,0.33159999999999995,1.3624,0.040354,0.3386,5.94e-05
2012-02-09,1.651,1.9691,1.2447,1.3419,1.2493,0.1977,0.1605,0.025230000000000002,0.00013931000000000002,0.016135999999999998,0.001115,0.4139,0.042251000000000004,1.0386,0.029506,0.3418,0.3319,1.3636,0.040491,0.3389,5.953e-05
2012-02-10,1.665,1.9829,1.2553,1.3463,1.2598,0.19940000000000002,0.1618,0.025265,0.00013956,0.016173,0.001117,0.4138,0.042553,1.0432,0.029567999999999997,0.3447,0.3347,1.3751,0.040704000000000004,0.3418,6.021e-05
2012-02-13,1.6621,1.9813,1.2547,1.3473,1.2557,0.1991,0.1618,0.025354,0.00013906,0.016166,0.001118,0.41490000000000005,0.042541999999999996,1.0454,0.029567999999999997,0.3446,0.3346,1.3737,0.040678,0.34159999999999996,6.012e-05
2012-02-14,1.6624,1.9849,1.2636,1.3488,1.261,0.2006,0.1629,0.025592,0.00013993,0.016255,0.0011229999999999999,0.4147,0.042738,1.0483,0.029609999999999997,0.3471,0.3369,1.3763,0.04092,0.344,6.046e-05
2012-02-15,1.6574,1.9784,1.2585,1.3511,1.2632,0.1998,0.1623,0.025537999999999998,0.00013921,0.016023,0.001121,0.4147,0.042615,1.0553,0.029501,0.3456,0.3356,1.3721,0.040801,0.34259999999999996,6.035e-05
2012-02-16,1.6499,1.9854,1.2665,1.3538,1.2636,0.2011,0.16329999999999997,0.02563,0.0001408,0.016155,0.0011229999999999999,0.4146,0.042842000000000005,1.0484,0.029581,0.3478,0.33770000000000006,1.3676,0.041067,0.3448,6.083e-05
2012-02-17,1.6559,1.9929,1.2609,1.3594,1.2661,0.2002,0.16260000000000002,0.025596999999999998,0.00013967,0.015945,0.001122,0.41359999999999997,0.042664,1.0559,0.029553,0.34630000000000005,0.3362,1.3717,0.040912,0.3433,6.0530000000000005e-05
2012-02-20,1.6559,1.9897,1.2532,1.3513,1.2629,0.1991,0.1616,0.02549,0.00013874,0.015747999999999998,0.001116,0.41479999999999995,0.042431,1.0546,0.029497,0.34409999999999996,0.3342,1.3693,0.040748,0.34119999999999995,6.015999999999999e-05
2012-02-21,1.6629,1.9867,1.2542,1.3444,1.2609,0.19899999999999998,0.1617,0.025547,0.00013854999999999998,0.015747999999999998,0.001116,0.41509999999999997,0.04242,1.0509,0.02939,0.3444,0.3344,1.3776,0.040754,0.34149999999999997,6.015999999999999e-05
2012-02-22,1.6653,1.9862,1.2587,1.3406,1.2617,0.1999,0.1623,0.025557,0.00013893,0.015754,0.001118,0.41590000000000005,0.042586000000000006,1.0486,0.029405,0.3457,0.3356,1.3786,0.041053,0.3427,6.0400000000000004e-05
2012-02-23,1.6687,1.9727,1.2588,1.3387,1.2597,0.1998,0.1623,0.025554999999999998,0.00013886,0.015708,0.001116,0.41609999999999997,0.042544000000000005,1.0424,0.029422,0.3457,0.3356,1.3839,0.04134,0.3427,6.045e-05
2012-02-24,1.6758,1.9732,1.2533,1.346,1.2564,0.19899999999999998,0.1616,0.025565,0.00013818,0.01564,0.001114,0.4167,0.042406,1.0498,0.029344000000000002,0.3442,0.3342,1.3898,0.041309,0.34119999999999995,6.0169999999999995e-05
2012-02-27,1.6904,1.9938,1.2568,1.3428,1.2558,0.19940000000000002,0.16210000000000002,0.025670000000000002,0.00013796,0.015475000000000001,0.001114,0.4164,0.042481,1.0493,0.029238,0.3452,0.33509999999999995,1.403,0.041274,0.3422,6.031e-05
2012-02-28,1.6825,1.9852,1.2532,1.3493,1.2572,0.19899999999999998,0.1616,0.025487000000000003,0.00013704,0.01562,0.001113,0.41619999999999996,0.042364,1.0524,0.029274,0.3442,0.3342,1.3954,0.041197,0.34119999999999995,6.019e-05
2012-02-29,1.6815,1.9874,1.2474,1.3484,1.2554,0.19820000000000002,0.1609,0.025514000000000002,0.00013719,0.0155,0.001115,0.41590000000000005,0.042413,1.0506,0.029203,0.3427,0.3326,1.3948,0.041223,0.3396,5.9800000000000003e-05
2012-03-01,1.6666,1.9893,1.2493,1.3432,1.2633,0.19829999999999998,0.1611,0.025389,0.00013732,0.015411,0.001118,0.4164,0.042497999999999994,1.0438,0.029227,0.3432,0.3331,1.3824,0.040988,0.34009999999999996,5.995e-05
2012-03-02,1.6614,1.991,1.2483,1.3467,1.2658,0.19820000000000002,0.161,0.025331000000000003,0.00013706,0.015339,0.0011200000000000001,0.4164,0.042409999999999996,1.0451,0.029248,0.3429,0.3329,1.3764,0.040941,0.33990000000000004,5.9930000000000004e-05
2012-03-05,1.6582,1.9881,1.2568,1.3455,1.2692,0.1993,0.16190000000000002,0.025255,0.00013766,0.015386,0.001124,0.4167,0.042625,1.0404,0.02933,0.34509999999999996,0.33509999999999995,1.374,0.040978,0.3422,6.034e-05
2012-03-06,1.665,2.0002,1.2614,1.3397,1.2668,0.1999,0.1625,0.025217999999999997,0.00013756,0.015491999999999999,0.0011229999999999999,0.4171,0.042723000000000004,1.0279,0.029366,0.3465,0.33630000000000004,1.3808,0.041075,0.34340000000000004,6.0559999999999996e-05
2012-03-07,1.6581,1.9845,1.2616,1.3315,1.2619,0.1998,0.1625,0.024866000000000003,0.0001375,0.015609,0.0011200000000000001,0.4164,0.042723000000000004,1.03,0.029341,0.3465,0.33640000000000003,1.3752,0.041021,0.3435,6.057e-05
2012-03-08,1.6552,1.9791,1.2564,1.3314,1.2618,0.19899999999999998,0.1618,0.025028,0.00013738999999999998,0.015465,0.001124,0.4164,0.04260100000000001,1.0286,0.029458,0.345,0.335,1.3722,0.041025,0.3421,6.031e-05
2012-03-09,1.661,1.9806,1.2522,1.3313,1.265,0.1986,0.16140000000000002,0.025092,0.00013719,0.015309,0.001122,0.4169,0.042491,1.0337,0.029449999999999997,0.3439,0.33390000000000003,1.3777,0.041014999999999996,0.34090000000000004,6.0089999999999996e-05
2012-03-12,1.6493,1.9737,1.2594,1.3269,1.2693,0.1991,0.1623,0.025213,0.00013753,0.015304,0.0011229999999999999,0.4164,0.042684,1.0304,0.029518,0.34590000000000004,0.3358,1.3662,0.041102999999999994,0.3429,6.0419999999999994e-05
2012-03-13,1.6555,1.9663,1.2558,1.3254,1.2678,0.1986,0.16190000000000002,0.025156,0.00013702,0.015263,0.001121,0.4155,0.042603,1.0336,0.029474999999999998,0.34490000000000004,0.33490000000000003,1.3731,0.041046,0.3419,6.026e-05
2012-03-14,1.6481,1.978,1.2607,1.3287,1.2752,0.19899999999999998,0.1624,0.025257,0.00013714,0.015168,0.001122,0.415,0.04273,1.0344,0.029521000000000002,0.34630000000000005,0.3362,1.3641,0.041099,0.3432,6.049e-05
2012-03-15,1.6513,1.9839,1.2674,1.3257,1.2761,0.20010000000000003,0.16329999999999997,0.025274,0.00013787,0.015071000000000001,0.0011229999999999999,0.4143,0.042901999999999996,1.0274,0.029413,0.3481,0.3379,1.3606,0.041129,0.34509999999999996,6.084e-05
2012-03-16,1.6498,1.9807,1.2598,1.3286,1.2698,0.19920000000000002,0.1623,0.025068,0.00013761,0.015121,0.001121,0.4128,0.042701,1.0362,0.029363,0.34600000000000003,0.33590000000000003,1.3658,0.041002000000000004,0.34299999999999997,6.0480000000000004e-05
2012-03-19,1.6565,1.992,1.2579,1.3336,1.2693,0.1991,0.16210000000000002,0.02511,0.00013721,0.015064,0.0011200000000000001,0.41200000000000003,0.042622,1.0392,0.029274,0.3455,0.3354,1.3727,0.040994,0.3425,6.033e-05
